.3782354659999999,.45808055299999995
-.4333765340000001,.25011055299999996
.1844454659999999,-.336279447
.0845454659999999,.32779055299999993
-.27407453400000004,.427130553
-.22777453400000006,.31759055299999994
.499705466,.245050553
.42399546599999993,-.504117687
-.15071453400000007,.052110553000000004
-.08404453400000006,.20156055299999998
.489605466,.035430552999999976
-.44571853400000006,.14214055299999995
-.07298453400000005,-.42248444700000004
-.19157453400000007,.410820553
-.39283553400000004,-.042529447
-.04650453400000004,-.41753844700000003
.207135466,.37423055299999997
-.17511453400000004,.325090553
-.16015453400000007,-.122069447
.03403546599999996,.473540553
.31662546599999997,-.492695447
.1680254659999999,.275450553
-.05300453400000005,-.487300447
-.14350453400000007,-.397619447
.05461546599999989,-.367239447
.499875466,-.019659446999999997
-.040154534000000075,.042460552999999956
-.3938065340000001,.46023055299999993
.39683546599999997,.08222055299999997
.0787654659999999,-.38481944700000004
-.38545453400000007,-.19965944700000005
.2253054659999999,-.19446944700000002
-.17224453400000006,-.218549447
-.12709453400000004,-.375029447
-.3470545340000001,-.399229447
.18963546599999992,.20320055299999995
.4208254659999999,-.24459944700000003
.432595466,.409810553
.5040454659999999,-.07578944700000001
.14844546599999997,.49128055299999995
-.4003655340000001,.215020553
.0942554659999999,.027570552999999998
.3696254659999999,.21265055300000002
-.1323645340000001,.29059055300000003
-.04272453400000009,-.030199447000000046
-.2559345340000001,-.388169447
-.27910453400000007,.03493055300000003
.5289454659999999,-.23005944700000003
-.19577453400000006,-.28274944700000004
.5239254659999999,.22972055299999994
-.3642545340000001,-.260529447
.250315466,-.30904944700000003
-.41503053400000006,-.11516944700000004
.25751546599999997,.0037105530000000053
.3059254659999999,.11469055299999997
.42633546599999994,.24201055299999996
.18420546599999998,.180450553
-.3850435340000001,-.42074944700000005
-.09878453400000009,.38728055299999997
.3227154659999999,.3125205529999999
-.34042453400000006,-.05308944700000001
.517985466,-.06791944700000002
-.018254534000000044,.006930553000000006
.1038654659999999,-.289279447
.4387154659999999,.197020553
.533135466,-.20254944700000005
.27113546599999994,.369050553
-.21202453400000007,-.00562944700000001
-.28595453400000004,.00814055299999994
.3437454659999999,.02678055299999993
.5310254659999999,-.479495447
-.12094453400000005,-.438714447
.31960546599999995,-.064679447
-.04022453400000009,.442650553
.25024546599999997,.483810553
.04551546599999989,.21533055299999992
-.20717453400000008,-.204339447
-.022594534000000055,.16520055300000003
.3597954659999999,-.25338944700000005
.08482546599999996,-.300909447
-.03405453400000008,.43756055299999996
.4785254659999999,.16148055299999997
-.39110553400000003,.02990055299999994
-.11451453400000006,-.283279447
.22361546599999993,.46943055300000003
-.13898453400000005,-.09943944700000001
.2873654659999999,.385320553
-.05391453400000007,.10544055299999999
.3143454659999999,-.29386944700000006
-.23591453400000006,.03571055299999992
.13688546599999996,-.24703944700000002
.4760554659999999,.33028055300000003
.4103354659999999,-.008699447000000027
.29718546599999995,-.167759447
.3496654659999999,.33796055299999994
.28052546599999995,-.46437344700000005
.07308546599999999,-.447905447
.04844546599999988,.027080553000000007
-.11391453400000007,.21937055299999997
.28642546599999996,-.387799447
